50         0.5    0.318035  0.00580327
50    0.515152    0.347056  0.00542698
50    0.530303    0.369528  0.00388689
50    0.545455     0.38821  0.00344763
50    0.560606    0.398686  0.00279084
50    0.575758    0.409823  0.00302904
50    0.590909    0.418914  0.00390213
50    0.606061    0.421058  0.00388362
50    0.621212    0.424393  0.00375956
50    0.636364     0.42141  0.00351023
50    0.651515    0.429073  0.00368566
50    0.666667    0.429123  0.00331479
50    0.681818    0.431475  0.00342791
50     0.69697    0.431734  0.00290943
50    0.712121    0.434208  0.00306293
50    0.727273    0.436294  0.00278098
50    0.742424    0.437645  0.00246831
50    0.757576    0.434107  0.00247889
50    0.772727    0.436482  0.00240921
50    0.787879    0.436475  0.00234141
50     0.80303    0.439198  0.00174394
50    0.818182    0.439074  0.00198544
50    0.833333    0.439616  0.00207349
50    0.848485    0.440134  0.00185761
50    0.863636    0.436705  0.00178317
50    0.878788    0.437427  0.00164816
50    0.893939    0.435976  0.00159301
50    0.909091    0.434097  0.00149242
50    0.924242     0.43359  0.00147169
50    0.939394     0.43254  0.00138637
50    0.954545    0.428907  0.00160843
50    0.969697      0.4261  0.00142118
50    0.984848    0.422486  0.00141484
50           1     0.42026  0.00139719
50     1.01515    0.416319  0.00121952
50      1.0303    0.412499  0.00104691
50     1.04545    0.408364  0.00124973
50     1.06061    0.405613  0.00111101
50     1.07576    0.401234  0.00111848
50     1.09091    0.398187  0.00115082
50     1.10606     0.39531  0.00118956
50     1.12121    0.389971 0.000998343
50     1.13636    0.385948 0.000935164
50     1.15152    0.382904 0.000978721
50     1.16667    0.379036  0.00104989
50     1.18182    0.374796 0.000838054
50     1.19697    0.370672 0.000890827
50     1.21212    0.367462  0.00103857
50     1.22727    0.363642 0.000983838
50     1.24242    0.358412  0.00102996
50     1.25758    0.354942 0.000971547
50     1.27273    0.351327  0.00101835
50     1.28788    0.347578 0.000996996
50     1.30303    0.343841  0.00106889
50     1.31818    0.339762 0.000918022
50     1.33333    0.335718 0.000949756
50     1.34848    0.331039 0.000847622
50     1.36364    0.327385 0.000635924
50     1.37879    0.323225 0.000903312
50     1.39394    0.319179 0.000695117
50     1.40909    0.315342 0.000856599
50     1.42424    0.311388 0.000608193
50     1.43939     0.30824 0.000642734
50     1.45455    0.304801 0.000662117
50      1.4697    0.300254 0.000692937
50     1.48485    0.296832 0.000789134
50         1.5    0.293044 0.000816697
50     1.51515    0.289593 0.000772299
50      1.5303    0.285761  0.00071961
50     1.54545    0.282415 0.000710299
50     1.56061    0.279022 0.000786483
50     1.57576    0.276196 0.000727857
50     1.59091    0.273015 0.000672661
50     1.60606    0.269457 0.000636443
50     1.62121     0.26577 0.000647544
50     1.63636    0.261978 0.000681816
50     1.65152    0.259554 0.000607117
50     1.66667    0.256006 0.000580874
50     1.68182    0.252632 0.000595756
50     1.69697    0.249999   0.0005282
50     1.71212    0.247335 0.000555032
50     1.72727     0.24398 0.000527805
50     1.74242    0.241266 0.000556966
50     1.75758    0.238158 0.000521248
50     1.77273    0.235697 0.000524943
50     1.78788    0.232796 0.000528592
50     1.80303    0.229401 0.000455534
50     1.81818    0.226816 0.000470852
50     1.83333    0.223888 0.000461428
50     1.84848     0.22151 0.000538079
50     1.86364    0.218723 0.000442254
50     1.87879    0.216174  0.00042085
50     1.89394     0.21297 0.000480587
50     1.90909    0.210635  0.00047794
50     1.92424    0.207997 0.000474506
50     1.93939    0.205542 0.000498377
50     1.95455    0.203217 0.000535663
50      1.9697    0.200914  0.00049224
50     1.98485    0.198527 0.000429201
50           2    0.196388 0.000387742
