           1        2543     5.14231     5.14231           0
           2        2511      5.1156     5.12896   0.0133543
           3        2497     4.85185     5.03659   0.0926904
           4        2532     5.07787     5.04691   0.0663497
           5        2576      5.0001     5.03755   0.0522399
           6        2502     4.93025     5.01966   0.0462505
           7        2520     4.89358     5.00165   0.0430391
           8        2565     5.02221     5.00422   0.0373614
           9        2577      5.2839      5.0353   0.0452916
          10        2531     4.99348     5.03112   0.0407253
          11        2555     4.91791     5.02082    0.038248
          12        2510     4.92013     5.01243   0.0359098
          13        2544     4.99785     5.01131   0.0330512
          14        2484     4.98612     5.00951   0.0306523
          15        2523      5.1838     5.02113   0.0308108
          16        2545     5.25902       5.036   0.0324298
          17        2531     4.99214     5.03342   0.0305716
          18        2472     4.97465     5.03015   0.0290075
          19        2519     4.94354     5.02559   0.0278144
          20        2479     5.20247     5.03444   0.0278297
          21        2563     5.09968     5.03755    0.026653
          22        2561     4.81423     5.02739   0.0273648
          23        2528     4.93817     5.02352   0.0264342
          24        2576     5.14777     5.02869    0.025833
          25        2570      5.0301     5.02875   0.0247782
          26        2494      4.9165     5.02443   0.0241944
          27        2573     5.10573     5.02744    0.023475
          28        2516     4.78394     5.01875   0.0242352
          29        2488     5.03955     5.01946   0.0233955
          30        2550     5.01872     5.01944   0.0226022
          31        2493     4.76997     5.01139   0.0232951
          32        2553     5.21367     5.01771   0.0234244
          33        2461     4.84131     5.01237   0.0233243
          34        2516      4.9679     5.01106   0.0226657
          35        2453     4.90244     5.00796   0.0222263
          36        2550     4.91027     5.00524   0.0217698
          37        2507     4.90511     5.00254   0.0213455
          38        2561     5.17469     5.00707   0.0212644
          39        2521      5.2382     5.01299   0.0215433
          40        2555     4.96116      5.0117   0.0210377
          41        2533     4.99175     5.01121    0.020524
          42        2546     4.99809      5.0109   0.0200318
          43        2593     5.35852     5.01898   0.0211651
          44        2462     4.94378     5.01727    0.020749
          45        2531     4.87555     5.01412   0.0205257
          46        2510     4.99557     5.01372   0.0200786
          47        2536     4.99205     5.01326   0.0196522
          48        2390      4.8151     5.00913   0.0196764
          49        2535     4.99377     5.00882   0.0192732
          50        2562     5.08535     5.01035   0.0189457
          51        2576     5.02087     5.01056   0.0185717
          52        2510     4.89955     5.00842   0.0183357
          53        2549     4.94399     5.00721   0.0180274
          54        2602     5.21633     5.01108   0.0181094
          55        2576     5.02304      5.0113   0.0177784
          56        2496     5.24502     5.01547     0.01795
          57        2506     5.00476     5.01528   0.0176333
          58        2549     5.19406     5.01836   0.0175986
          59        2416     4.72043     5.01331   0.0180198
          60        2487     5.09177     5.01462   0.0177651
          61        2524     4.80854     5.01124   0.0177951
          62        2504     5.06693     5.01214   0.0175287
          63        2543     5.27789     5.01636   0.0177565
          64        2487      5.1478     5.01841   0.0175972
          65        2541     5.20785     5.02133   0.0175678
          66        2596     4.85049     5.01874   0.0174921
          67        2503     5.04056     5.01907   0.0172321
          68        2536      5.0202     5.01908   0.0169768
          69        2550     5.03273     5.01928   0.0167301
          70        2570     5.18152      5.0216   0.0166515
          71        2507     5.04786     5.02197   0.0164195
          72        2513     5.19571     5.02438   0.0163687
          73        2481     4.91967     5.02295   0.0162065
          74        2576     5.02188     5.02293    0.015986
          75        2577     5.18854     5.02514   0.0159252
          76        2431     4.74631     5.02147   0.0161369
          77        2543     5.19838     5.02377   0.0160908
          78        2555     5.02228     5.02375   0.0158832
          79        2515     4.65059     5.01903   0.0163769
          80        2513     5.07528     5.01973   0.0161861
          81        2561     5.12237       5.021   0.0160352
          82        2567     5.09667     5.02192   0.0158653
          83        2524     5.01071     5.02178   0.0156736
          84        2556     4.99998     5.02152    0.015488
          85        2505     4.94398     5.02061   0.0153319
          86        2549      5.0458      5.0209   0.0151554
          87        2575     5.02195     5.02092   0.0149802
