           1          44     1.62544     1.62544           0
           2          42     1.24951     1.43747    0.187968
           3          51      1.2438     1.37292    0.126274
           4          35     1.12344     1.31055    0.108914
           5          57     1.44717     1.33787   0.0886796
           6          55     1.55815     1.37459   0.0811824
           7          44     1.62881      1.4109   0.0776308
           8          44     1.19538     1.38396   0.0724274
           9          52     1.83232     1.43378   0.0810047
          10          54     2.16135     1.50654    0.102679
          11          53     1.97652     1.54926    0.102233
          12          43     1.15293     1.51624   0.0989973
          13          51     1.40967     1.50804   0.0914325
          14          47     1.51757     1.50872   0.0846528
          15          52      1.4729     1.50633   0.0788437
          16          42     1.19774     1.48704   0.0762317
          17          41     1.04783     1.46121   0.0761255
          18          55     2.34711     1.51042   0.0870259
          19          48     1.20364     1.49428   0.0838868
          20          54     1.53991     1.49656   0.0796147
          21          54     1.87456     1.51456   0.0778385
          22          43    0.975305     1.49005   0.0781591
          23          57     1.64253     1.49668   0.0749773
          24          43     1.00635     1.47625   0.0746359
          25          53     1.81653     1.48986   0.0728708
          26          52     1.67599     1.49702    0.070377
          27          56      1.6672     1.50332    0.068013
          28          49     1.38928     1.49925   0.0656654
          29          50     1.71889     1.50682   0.0638117
          30          45      1.3509     1.50162   0.0618667
          31          43     1.38878     1.49798   0.0599483
          32          52     1.55471     1.49976   0.0580718
          33          45     1.10802     1.48789   0.0575227
          34          49     1.45167     1.48682   0.0558154
          35          53     1.62048     1.49064   0.0543316
          36          53     1.27485     1.48465     0.05314
          37          47     1.13694     1.47525   0.0525312
          38          52     1.56696     1.47766    0.051187
          39          46     1.51558     1.47863   0.0498667
          40          49     1.30187     1.47421   0.0488046
          41          31    0.885145     1.45985   0.0497204
          42          42     1.18874     1.45339   0.0489497
          43          45     1.49793     1.45443    0.047809
          44          47     1.11728     1.44677   0.0473341
          45          45     1.45584     1.44697   0.0462707
          46          50     1.29328     1.44363   0.0453768
          47          52     1.22938     1.43907   0.0446342
          48          43     1.31187     1.43642   0.0437747
          49          46     1.28074     1.43324   0.0429896
          50          47      1.1772     1.42812   0.0424312
          51          51     1.23058     1.42425   0.0417708
          52          59     1.30759       1.422   0.0410211
          53          50     1.16119     1.41708   0.0405394
          54          43      1.5119     1.41884   0.0398203
          55          55     1.64425     1.42294   0.0393039
          56          42     2.12905     1.43555   0.0406032
          57          38    0.939726     1.42685    0.040822
          58          54     1.21669     1.42322   0.0402753
          59          37     1.20161     1.41947   0.0397646
          60          50     1.32428     1.41788   0.0391284
          61          51      1.0792     1.41233   0.0388801
          62          45     1.86066     1.41956   0.0389254
          63          43    0.939049     1.41193   0.0390546
          64          45     1.15237     1.40788   0.0386529
          65          45     1.72529     1.41276   0.0383656
          66          41     1.68986     1.41696   0.0380124
          67          53     1.58854     1.41952   0.0375283
          68          43     1.16094     1.41572   0.0371673
          69          35     1.15577     1.41195   0.0368179
          70          42     1.23065     1.40936   0.0363805
          71          52     1.78915     1.41471   0.0362611
