           1     1.49243     1.49243           0
           2     1.49253     1.49248 4.77972e-05
           3     1.49255      1.4925 3.54464e-05
           4      1.4925      1.4925 2.50712e-05
           5     1.49245     1.49249 2.19335e-05
           6     1.49246     1.49249 1.85123e-05
           7     1.49234     1.49247 2.57237e-05
           8     1.49222     1.49244 3.85516e-05
           9      1.4921      1.4924 5.05679e-05
          10     1.49213     1.49237 5.25813e-05
          11     1.49216     1.49235 5.12797e-05
          12     1.49235     1.49235 4.68147e-05
          13     1.49245     1.49236 4.37302e-05
          14     1.49247     1.49237 4.12708e-05
          15     1.49243     1.49237  3.8639e-05
          16     1.49244     1.49238 3.63955e-05
          17     1.49245     1.49238 3.44812e-05
          18     1.49245     1.49238 3.27256e-05
          19     1.49245     1.49239 3.11332e-05
          20     1.49242     1.49239 2.95742e-05
          21     1.49239     1.49239  2.8131e-05
          22     1.49237     1.49239 2.68372e-05
          23     1.49237     1.49239 2.56618e-05
          24     1.49244     1.49239 2.46813e-05
          25      1.4925     1.49239 2.40931e-05
          26     1.49249      1.4924 2.34239e-05
          27     1.49246      1.4924 2.26656e-05
          28     1.49244      1.4924  2.1896e-05
          29     1.49236      1.4924 2.11837e-05
          30     1.49225     1.49239 2.11054e-05
          31     1.49227     1.49239 2.08263e-05
          32     1.49231     1.49239 2.03324e-05
          33     1.49237     1.49239 1.97116e-05
          34     1.49232     1.49239  1.9238e-05
          35      1.4923     1.49238  1.8842e-05
          36     1.49252     1.49239 1.86826e-05
          37     1.49259     1.49239 1.90092e-05
          38      1.4925      1.4924 1.87345e-05
          39     1.49242      1.4924 1.82607e-05
          40     1.49246      1.4924  1.7861e-05
          41     1.49242      1.4924 1.74321e-05
          42     1.49239      1.4924 1.70132e-05
          43      1.4924      1.4924 1.66134e-05
          44     1.49236      1.4924 1.62495e-05
          45     1.49244      1.4924 1.59098e-05
          46     1.49239      1.4924 1.55613e-05
          47     1.49238      1.4924 1.52342e-05
          48     1.49239      1.4924 1.49152e-05
          49     1.49245      1.4924 1.46436e-05
          50      1.4925      1.4924 1.44821e-05
          51     1.49242      1.4924 1.42003e-05
          52      1.4924      1.4924 1.39248e-05
          53     1.49244      1.4924 1.36811e-05
          54     1.49238      1.4924 1.34317e-05
          55     1.49241      1.4924 1.31855e-05
          56     1.49242      1.4924 1.29527e-05
          57     1.49257      1.4924 1.30735e-05
          58      1.4925     1.49241 1.29474e-05
          59     1.49232      1.4924 1.28139e-05
          60     1.49222      1.4924 1.29522e-05
          61      1.4923      1.4924 1.28509e-05
          62     1.49239      1.4924 1.26439e-05
          63     1.49245      1.4924 1.24723e-05
          64     1.49246      1.4924 1.23129e-05
          65      1.4925      1.4924 1.22172e-05
          66     1.49247      1.4924 1.20698e-05
          67     1.49234      1.4924 1.19281e-05
          68     1.49226      1.4924 1.19419e-05
          69     1.49232      1.4924 1.18256e-05
          70      1.4924      1.4924 1.16557e-05
          71     1.49243      1.4924 1.14995e-05
          72     1.49238      1.4924 1.13407e-05
          73     1.49248      1.4924 1.12434e-05
          74      1.4926      1.4924 1.14135e-05
          75     1.49249      1.4924 1.13226e-05
          76     1.49242     1.49241 1.11756e-05
          77      1.4924     1.49241   1.103e-05
          78      1.4924     1.49241  1.0888e-05
          79     1.49248     1.49241 1.07866e-05
          80     1.49241     1.49241  1.0651e-05
          81     1.49237     1.49241 1.05269e-05
          82     1.49235      1.4924 1.04176e-05
          83     1.49228      1.4924 1.03927e-05
          84     1.49231      1.4924 1.03278e-05
          85     1.49234      1.4924  1.0228e-05
          86     1.49221      1.4924 1.03484e-05
          87     1.49228      1.4924 1.03148e-05
          88     1.49244      1.4924 1.02065e-05
          89     1.49241      1.4924 1.00919e-05
          90     1.49235      1.4924 9.99587e-06
          91     1.49232      1.4924 9.92075e-06
          92     1.49242      1.4924 9.81592e-06
          93     1.49248      1.4924 9.75044e-06
          94     1.49244      1.4924 9.65467e-06
          95     1.49251      1.4924 9.62905e-06
          96     1.49248      1.4924  9.5681e-06
          97     1.49241      1.4924 9.46998e-06
          98     1.49245      1.4924 9.38363e-06
          99     1.49231      1.4924 9.33156e-06
         100     1.49226      1.4924 9.34719e-06
