           1     7.04913     7.04913           0
           2     7.75428      7.4017    0.352575
           3     7.67326     7.49222    0.222778
           4      7.6121     7.52219    0.160354
           5      7.4897     7.51569    0.124379
           6     7.29556     7.47901    0.107979
           7     7.19364     7.43824   0.0999506
           8     7.55014     7.45223   0.0876827
           9     7.46742     7.45391   0.0773473
          10     7.41458     7.44998   0.0692932
