-7.61874     7.23385
-7.58684      7.4068
-7.63046     7.16893
-7.66046     6.98141
-7.64959     7.05096
-7.60676     7.27964
-7.6369     7.10063
-7.71216     6.67828
-7.72872     6.62236
-7.76132     6.43371
-7.70702      6.7452
-7.7723     6.36689
-7.80646     6.17712
-7.73795      6.5651
-7.70996     6.71451
-7.68591     6.80994
-7.59513     7.34137
-7.64186     7.07694
-7.55777     7.50361
-7.65382     6.96669
-7.66293      6.9277
-7.71473     6.64114
-7.65134     6.99038
-7.66026     6.92974
-7.65642     6.97823
-7.70048     6.75163
-7.74573     6.50562
-7.70229     6.74362
-7.74788     6.48411
-7.75273     6.46037
-7.67746     6.89494
-7.72048     6.64983
-7.70853     6.72356
-7.68788     6.82629
-7.66639     6.95023
-7.67995     6.88384
-7.70882      6.7373
-7.65482     7.04346
-7.72797     6.61411
-7.72334     6.64285
-7.72238     6.64656
-7.69809     6.81789
-7.67097     6.96467
-7.63293     7.14769
-7.56989     7.47925
-7.51606     7.76729
-7.59503     7.32049
-7.62907     7.11431
-7.62278     7.18113
-7.60269     7.31213
-7.54458     7.62655
-7.56096     7.54615
-7.54912     7.60773
-7.50263     7.84372
-7.44926     8.10879
-7.4859     7.92761
-7.46711     8.04446
-7.42463     8.26932
-7.46007     8.07164
-7.59532      7.3417
-7.56517     7.50857
-7.47675     8.02616
-7.53086       7.707
-7.63797     7.08318
-7.61367     7.19266
-7.56184     7.48592
-7.52081     7.70301
-7.46945     7.98923
-7.39658     8.35073
-7.42968     8.19086
-7.38865     8.44872
-7.52936     7.68535
-7.51621     7.71343
-7.55582      7.4913
-7.54409     7.57476
-7.51663     7.68985
-7.53874     7.56156
-7.44861     8.08432
-7.51518      7.7241
-7.5957     7.29221
-7.5728      7.4329
-7.5681     7.47318
-7.60737     7.26256
-7.55856     7.55712
-7.60315     7.28746
-7.53604     7.66897
-7.52361     7.74306
-7.56229     7.54503
-7.51945     7.75364
-7.51906     7.75017
-7.53142      7.6897
-7.61714     7.21385
-7.56503     7.49915
-7.57748     7.42688
-7.57469      7.4359
-7.5843     7.40325
-7.63389     7.15738
-7.53928     7.66876
-7.54526     7.65455
-7.50989     7.80266
-7.5137     7.76948
-7.52014     7.75659
-7.49721     7.87339
-7.47393     7.97681
-7.48728     7.89846
-7.5039     7.85422
-7.53459     7.67685
-7.51536     7.78506
-7.54612     7.60986
-7.57423     7.46491
-7.56645     7.50161
-7.56752     7.52742
-7.60694     7.29377
-7.64628     7.07326
-7.75231     6.45512
-7.73261      6.5788
-7.68866     6.82752
-7.62414     7.19881
-7.63783     7.14468
-7.67175     6.97432
-7.70934     6.75111
-7.6552     7.04072
-7.64312     7.09857
-7.62949     7.17968
-7.6462     7.05237
-7.58495     7.36738
-7.66788     6.88518
-7.66293     6.93206
-7.67827     6.85096
-7.62562     7.18632
-7.56074     7.53406
-7.65713     6.99234
-7.64844     7.03409
-7.59719     7.35067
-7.62245     7.19464
-7.7418     6.53366
-7.70287     6.74116
-7.75257     6.45231
-7.74854      6.5169
-7.78873     6.29219
-7.73387     6.57435
-7.6559     7.02088
-7.58626     7.41173
-7.526     7.75048
-7.57723     7.43783
-7.53908     7.61619
-7.57999     7.41958
-7.58764     7.36764
-7.59123     7.31855
-7.69801     6.73985
-7.64721     7.02737
-7.64082     7.06679
-7.63504     7.08804
-7.61547     7.15694
-7.64727     6.97583
-7.61793     7.15553
-7.61867     7.15286
-7.61262     7.21562
-7.58563     7.37718
-7.61963     7.16721
-7.69396     6.78455
-7.64992     7.02682
-7.65247     7.00724
-7.69377      6.7627
-7.75124     6.44247
-7.66996     6.88917
-7.57086     7.43372
-7.47974     7.91757
-7.47176     7.96191
-7.48613     7.87419
-7.5399     7.60173
-7.62563     7.11531
-7.5408     7.61361
-7.55831     7.51233
-7.55684     7.52717
-7.62372      7.1413
-7.59879     7.27479
-7.6115     7.22564
-7.64783     7.04682
-7.68066     6.85899
-7.68037     6.83971
-7.66348      6.9083
-7.61692      7.1918
-7.64138     7.06353
-7.62825     7.14467
-7.63304     7.12068
-7.61244     7.23863
-7.67369     6.89073
-7.66126     6.94472
-7.66987     6.92023
-7.65884      6.9645
-7.62988     7.14082
-7.66788     6.89566
-7.66572     6.91308
-7.70951     6.66886
-7.57776     7.38045
-7.53509     7.57783
-7.51807     7.68557
-7.46302     7.99456
-7.49007     7.87173
-7.53594     7.62198
-7.54079     7.62619
-7.48948     7.88998
-7.47009     8.01434
-7.45166     8.10654
-7.52234     7.69805
-7.57986     7.35377
-7.52744     7.67394
-7.59454     7.27655
-7.56841     7.44285
-7.56683     7.44555
-7.58736     7.36901
-7.58092     7.42787
-7.59122     7.41025
-7.57821     7.47182
-7.592     7.35652
-7.56954     7.50659
-7.56798      7.4697
-7.52436      7.7427
-7.50711     7.84124
-7.61759     7.23531
-7.53125     7.70306
-7.51488     7.77692
-7.53878     7.65416
-7.51785     7.75393
-7.49837     7.84501
-7.45104      8.1394
-7.48449      7.9926
-7.48268     7.98519
-7.57997     7.42075
-7.62452      7.1747
-7.55563     7.55868
-7.50389     7.83798
-7.52211     7.71205
-7.55576     7.53803
-7.52576     7.67217
-7.49043     7.91157
-7.50093     7.83209
-7.56154     7.49906
-7.56137     7.49691
-7.54029     7.61138
-7.43569     8.18174
-7.52628     7.72298
-7.61164     7.22628
-7.54396     7.60205
-7.58858      7.3293
-7.57733     7.42489
-7.60947     7.24767
-7.60448     7.23013
-7.60294     7.25526
-7.55299     7.50178
-7.59523     7.30379
-7.42153     8.28276
-7.41413     8.34791
-7.41908     8.29367
-7.53675     7.61303
-7.56119     7.46652
-7.51588     7.73777
-7.51416     7.77479
-7.51452     7.78049
-7.54929      7.5733
-7.58486     7.36577
-7.49936     7.84599
-7.45005     8.11611
-7.52967     7.70302
-7.52651     7.70053
-7.46307     8.04946
-7.49832     7.82878
-7.44937     8.13646
-7.46602     7.99963
-7.41338     8.28468
-7.54006     7.57031
-7.60802      7.2305
-7.58234     7.35921
-7.63566     7.07493
-7.61395     7.20998
-7.62541     7.15197
-7.64361     7.03238
-7.60105     7.25533
-7.51917      7.6903
-7.52626     7.68136
-7.5001       7.839
-7.51982     7.70232
-7.56687     7.41879
-7.57897     7.35546
-7.57063     7.37881
-7.62229     7.10698
-7.55031     7.52031
-7.54472     7.56856
-7.56842     7.44056
-7.64877     6.99999
-7.67718     6.86339
-7.69515     6.74412
-7.72736     6.58762
-7.69557     6.80641
-7.70026     6.77717
-7.70361     6.74636
-7.67669     6.90867
-7.58896     7.40366
-7.54651     7.65854
-7.55082     7.62571
-7.56322     7.53069
-7.45601     8.11333
-7.44111     8.20478
-7.53655     7.64773
-7.57516     7.42613
-7.5389     7.63406
-7.56285     7.48262
-7.5712     7.43705
-7.54484      7.5908
-7.5162     7.73619
-7.53723     7.64843
-7.46406     8.04261
-7.43654     8.21482
-7.45475      8.1111
-7.5257     7.71533
-7.59587     7.33881
-7.62474      7.1661
-7.63514     7.12353
-7.58871     7.38378
-7.59889     7.33917
-7.52786     7.72431
-7.53611     7.64379
-7.5486     7.57971
-7.47664     8.02857
-7.54094     7.69718
-7.58658     7.42373
-7.58455     7.44328
-7.58869     7.43922
-7.48635     7.95701
-7.48178     7.97376
-7.46967     8.04356
-7.43217     8.26452
-7.45904     8.11363
-7.4312     8.23954
-7.40902     8.40217
-7.46659     8.09361
-7.42875     8.29325
-7.43698     8.19433
-7.43117     8.24976
-7.49571     7.90166
-7.46678     8.05787
-7.52131     7.75523
-7.55338      7.5749
-7.58154     7.37772
-7.54297     7.57734
-7.61214     7.18245
-7.59444     7.28544
-7.69507     6.74237
-7.63723     7.05001
-7.63567     7.09235
-7.62473     7.13433
-7.63009     7.07547
-7.63205     7.06395
-7.56151     7.45708
-7.56881     7.42218
-7.51915     7.74162
-7.63221     7.09515
-7.65708     6.95077
-7.65623     6.97279
-7.72787     6.58493
-7.71001     6.69183
-7.66294     6.95048
-7.72015     6.63458
-7.69896     6.74554
-7.71625     6.65964
-7.68908     6.78891
-7.70283     6.70812
-7.72198     6.60786
-7.71795     6.62784
-7.69111     6.76997
-7.73465     6.52377
-7.72869     6.55662
-7.75432     6.42831
-7.66066     6.99427
-7.65325     7.03986
-7.65377      7.0391
-7.655     7.03716
-7.59725     7.35223
-7.59565     7.36025
-7.60925     7.27174
-7.6072     7.23764
-7.57681     7.43925
-7.57078     7.47608
-7.60419     7.28272
-7.53995     7.59823
-7.61368      7.1839
-7.54525     7.57345
-7.53129     7.69768
-7.52441     7.72891
-7.49258     7.90447
-7.52179     7.74162
-7.48384     7.97807
-7.48598     7.95964
-7.43342     8.23821
-7.44943     8.13644
-7.46401     8.04155
-7.44927     8.09282
-7.51662     7.74346
-7.58083     7.38144
-7.60788     7.22897
-7.64699     7.03217
-7.59303     7.34594
-7.62557     7.15625
-7.61457     7.19212
-7.60579     7.26382
-7.66622     6.89783
-7.61522     7.19612
-7.63682     7.10052
-7.72585      6.5776
-7.65924     6.94763
-7.6249     7.08445
-7.62196     7.12471
-7.54099      7.6037
-7.57568     7.42926
-7.65388     6.99308
-7.60839     7.24188
-7.6001     7.30395
-7.56231     7.52793
-7.50755     7.82404
-7.54664     7.57382
-7.56473     7.46511
-7.54234     7.61137
-7.50527     7.85583
-7.51392     7.79883
-7.50422     7.84055
-7.53905     7.63466
-7.60654      7.2522
-7.65685     6.96839
-7.69152     6.74215
-7.74204     6.44239
-7.69137     6.74205
-7.65515      6.9558
-7.57566     7.39741
-7.59646     7.30367
-7.58776     7.36608
-7.66606     6.92461
-7.6156     7.22744
-7.55871     7.51748
-7.56176     7.49895
-7.51981     7.75824
-7.51098     7.79483
-7.46374     8.03043
-7.4728     7.98897
-7.60696     7.24052
-7.63586     7.07943
-7.65511      6.9548
-7.68167     6.81453
-7.64881     7.01042
-7.58119     7.37337
-7.67717     6.85929
-7.61513     7.19764
-7.56109     7.52145
-7.64068     7.06831
-7.49522     7.90893
-7.53262     7.68346
-7.45714     8.10215
-7.48273     7.97751
-7.58014     7.42974
-7.62005      7.2412
-7.52996     7.72986
-7.47523     8.02183
-7.48333      8.0325
-7.50754     7.85311
-7.49756     7.87031
-7.50916      7.7885
-7.46783     8.00119
-7.51739     7.74807
-7.4953     7.88058
-7.45211     8.12029
-7.53394     7.65361
-7.59316     7.31088
-7.67778     6.82234
-7.65964     6.93503
-7.66276     6.93168
-7.6235     7.17395
-7.59631     7.32627
-7.58752     7.38049
-7.63091     7.12259
-7.60505     7.25956
-7.5958     7.32181
-7.61666     7.20671
-7.65321     6.99172
-7.61782     7.19024
-7.52837     7.68513
-7.45531     8.11542
-7.49684     7.87746
-7.49405     7.92363
-7.49531      7.8875
-7.47832     7.98267
-7.43981     8.18227
-7.52206     7.73395
-7.50934     7.81451
-7.5615     7.53212
-7.52336     7.71715
-7.558     7.52047
-7.63098     7.09472
-7.63898     7.04825
-7.63282     7.11159
-7.62241     7.20625
-7.64838     7.05449
-7.60125     7.33212
