95.04   0.0105219         688       10000     2.22772
97.04    0.010305         648       10000     2.21478
99.04   0.0100969         678       10000     2.20364
101.04  0.00989707         674       10000     2.24697
103.04  0.00970497         620       10000     2.23613
105.04  0.00952018         644       10000     2.20706
107.04   0.0093423         633       10000     2.22005
109.04  0.00917095         631       10000     2.19855
111.04  0.00900576         651       10000     2.22623
113.04  0.00884643         645       10000     2.20964
115.04  0.00869263         679       10000     2.22806
117.04  0.00854409         668       10000     2.24058
119.04  0.00840054         655       10000     2.19855
121.04  0.00826173         627       10000     2.22924
123.04  0.00812744         611       10000     2.20969
125.04  0.00799744         578       10000     2.20197
127.04  0.00787154         666       10000     2.20901
129.04  0.00774954         550       10000     2.21659
131.04  0.00763126         665       10000     2.22005
133.04  0.00751654         627       10000     2.20964
135.04  0.00740521         582       10000     2.20735
137.04  0.00729714         577       10000     2.20197
139.04  0.00719217         602       10000     2.20928
141.04  0.00709019         616       10000     2.19855
143.04  0.00699105         595       10000     2.20375
145.04  0.00689465         552       10000     2.21497
147.04  0.00680087         585       10000     2.21077
149.04  0.00670961         606       10000     2.22029
151.04  0.00662076         597       10000     2.20375
161.04  0.00620964         601       10000     2.20542
171.04  0.00584659         629       10000     2.21864
181.04  0.00552364         564       10000     2.20197
191.04  0.00523451         545       10000     2.20912
201.04  0.00497413         550       10000     2.20969
211.04  0.00473844         545       10000     2.21492
221.04  0.00452407         560       10000     2.20375
231.04  0.00432825         505       10000     2.20392
241.04  0.00414869         513       10000     2.20392
251.04  0.00398343         453       10000     2.19855
261.04  0.00383083         484       10000     2.19855
271.04  0.00368949         442       10000     2.20735
281.04  0.00355821         444       10000     2.19855
291.04  0.00343595         461       10000     2.20392
301.04  0.00332182         430       10000     2.19855
311.04  0.00321502         443       10000     2.20375
321.04  0.00311488         477       10000     2.20364
331.04  0.00302078         455       10000     2.19855
341.04  0.00293221         438       10000     2.20364
351.04  0.00284868         410       10000     2.20375
361.04  0.00276978         433       10000     2.20033
371.04  0.00269513         434       10000     2.20364
381.04   0.0026244         410       10000     2.20197
391.04  0.00255728         404       10000      2.2075
401.04  0.00249352         419       10000     2.21077
411.04  0.00243285         419       10000     2.19855
421.04  0.00237507         392       10000     2.20033
431.04  0.00231997         400       10000     2.19855
441.04  0.00226737         413       10000     2.20375
451.04   0.0022171         400       10000     2.20375
461.04  0.00216901         436       10000     2.20033
471.04  0.00212296         405       10000     2.20033
481.04  0.00207883         406       10000     2.19855
491.04  0.00203649         391       10000     2.20033
501.04  0.00199585         402       10000     2.19855
511.04  0.00195679         362       10000     2.19855
521.04  0.00191924         404       10000     2.20197
531.04   0.0018831         361       10000     2.19855
541.04  0.00184829         414       10000     2.19855
551.04  0.00181475         360       10000     2.20033
561.04   0.0017824         379       10000     2.20033
571.04  0.00175119         382       10000     2.20197
581.04  0.00172105         358       10000     2.20542
591.04  0.00169193         363       10000     2.19855
601.04  0.00166378         395       10000     2.20364
611.04  0.00163655         406       10000     2.19855
621.04   0.0016102         372       10000     2.19855
631.04  0.00158469         383       10000     2.19855
641.04  0.00155997         353       10000     2.20364
651.04    0.001536         400       10000     2.19855
661.04  0.00151277         368       10000     2.19855
671.04  0.00149022         355       10000     2.19855
681.04  0.00146834         356       10000     2.19855
691.04  0.00144709         342       10000     2.19855
701.04  0.00142645         348       10000     2.19855
711.04  0.00140639         371       10000     2.20033
721.04  0.00138689         360       10000     2.19855
731.04  0.00136791         356       10000     2.19855
741.04  0.00134945         362       10000     2.19855
751.04  0.00133149         341       10000     2.19855
761.04  0.00131399         340       10000     2.20033
771.04  0.00129695         381       10000     2.19855
781.04  0.00128034         362       10000     2.19855
791.04  0.00126416         369       10000     2.19855
801.04  0.00124838         382       10000      2.2075
811.04  0.00123298         362       10000     2.19855
821.04  0.00121797         358       10000     2.19855
831.04  0.00120331         326       10000     2.19855
841.04    0.001189         338       10000     2.20033
851.04  0.00117503         368       10000     2.20392
861.04  0.00116139         332       10000     2.20197
871.04  0.00114805         353       10000     2.20197
881.04  0.00113502         369       10000     2.20033
891.04  0.00112228         363       10000     2.20033
901.04  0.00110983         331       10000     2.19855
