186 -0.777186 0.00634478
187 -0.777129 0.0063621
188 -0.777105 0.00636699
189 -0.777029 0.00637876
190 -0.776942 0.00636743
191 -0.776988 0.00638253
192 -0.77708 0.00635737
193 -0.777094 0.0063772
194 -0.777164 0.00637885
195 -0.777222 0.00638131
196 -0.777211 0.00639035
197 -0.777201 0.00636292
198 -0.777322 0.00633125
199 -0.777365 0.00629898
200 -0.7775 0.00626309
201 -0.777489 0.0062505
202 -0.777509 0.006218
203 -0.777416 0.00620957
204 -0.777335 0.00622036
205 -0.777387 0.00623361
206 -0.77722 0.00624238
207 -0.777222 0.00624198
208 -0.777155 0.00626017
209 -0.777082 0.00627915
210 -0.777013 0.00628971
211 -0.777073 0.00630429
212 -0.777126 0.0062952
213 -0.777104 0.00628215
214 -0.777083 0.00631448
215 -0.777182 0.00629978
216 -0.777243 0.0063146
217 -0.777195 0.00631719
218 -0.777199 0.00631387
219 -0.777164 0.00631182
220 -0.777184 0.00629457
221 -0.777191 0.00628088
222 -0.777182 0.00629509
223 -0.777097 0.00631177
224 -0.777094 0.00630308
225 -0.776995 0.00629267
226 -0.776994 0.00628608
227 -0.776942 0.00628898
228 -0.776949 0.00629659
229 -0.777124 0.00630663
230 -0.777051 0.00629501
231 -0.777196 0.00629842
232 -0.777146 0.00630295
233 -0.77714 0.00628074
234 -0.777147 0.00629072
235 -0.777126 0.00628659
236 -0.777192 0.00627492
237 -0.777252 0.00627491
238 -0.77729 0.00626645
239 -0.777291 0.00626653
240 -0.777347 0.00624239
241 -0.777409 0.00622806
242 -0.777403 0.00621848
243 -0.777494 0.00622917
244 -0.77748 0.0062352
245 -0.777495 0.00625164
246 -0.77746 0.00625313
247 -0.777359 0.00626271
248 -0.777357 0.00627733
249 -0.777418 0.00629785
250 -0.777502 0.00630156
251 -0.777528 0.00630716
252 -0.777541 0.00628745
253 -0.777514 0.00628437
254 -0.777552 0.00630252
255 -0.777537 0.00630433
256 -0.777517 0.00631582
257 -0.777506 0.00627842
258 -0.777469 0.00629497
259 -0.777359 0.00628585
260 -0.777285 0.00631199
261 -0.777332 0.00631134
262 -0.777412 0.00633463
263 -0.777457 0.00631262
264 -0.777379 0.00634508
265 -0.777368 0.00635654
266 -0.777495 0.0063498
267 -0.777467 0.00636863
268 -0.77751 0.00636744
269 -0.777509 0.00637573
270 -0.777447 0.00635379
271 -0.777393 0.00635227
272 -0.777393 0.00633387
273 -0.777406 0.00634529
274 -0.777335 0.0063351
275 -0.777335 0.00632959
276 -0.777333 0.006321
277 -0.777409 0.00630768
278 -0.777442 0.00632885
279 -0.777426 0.00633972
280 -0.777448 0.00634942
281 -0.777445 0.00636038
282 -0.777309 0.00638071
283 -0.777293 0.00635867
284 -0.77723 0.00637959
285 -0.777208 0.0063899
286 -0.777232 0.00640005
287 -0.777291 0.00640879
288 -0.777235 0.00643111
289 -0.77719 0.0064496
290 -0.777198 0.00643978
291 -0.777121 0.00646111
292 -0.777233 0.00645941
293 -0.777227 0.00645101
294 -0.777139 0.00646317
295 -0.77727 0.00643747
296 -0.77737 0.00641723
297 -0.777291 0.00642379
298 -0.777294 0.00643819
299 -0.777283 0.00645179
