-1.8625 0.0196639 0.0022621
-1.8375 0.0247951 0.00315558
-1.8125 0.0220656 0.00247689
-1.7875 0.0219672 0.00255351
-1.7625 0.0252459 0.00357323
-1.7375 0.0294426 0.00334975
-1.7125 0.0388607 0.00448196
-1.6875 0.0438033 0.00342728
-1.6625 0.0503689 0.00382127
-1.6375 0.0558934 0.00494235
-1.6125 0.0640082 0.00617746
-1.5875 0.0770984 0.00649992
-1.5625 0.0842213 0.00768816
-1.5375 0.092959 0.00851707
-1.5125 0.10241 0.00810545
-1.4875 0.104082 0.00717801
-1.4625 0.112885 0.00422037
-1.4375 0.136852 0.00824479
-1.4125 0.155984 0.00827608
-1.3875 0.155369 0.00887533
-1.3625 0.164311 0.00857358
-1.3375 0.183836 0.00993613
-1.3125 0.189557 0.00901485
-1.2875 0.219902 0.0111374
-1.2625 0.234131 0.00875527
-1.2375 0.241967 0.0116432
-1.2125 0.24482 0.012228
-1.1875 0.274508 0.0100404
-1.1625 0.289221 0.0129894
-1.1375 0.314402 0.0113873
-1.1125 0.320033 0.0124451
-1.0875 0.322262 0.00967652
-1.0625 0.329869 0.012079
-1.0375 0.360861 0.0112626
-1.0125 0.35627 0.0124153
-0.9875 0.35623 0.014118
-0.9625 0.350426 0.0126532
-0.9375 0.370836 0.0105726
-0.9125 0.389607 0.0114945
-0.8875 0.409672 0.0153541
-0.8625 0.423033 0.015199
-0.8375 0.430246 0.0155522
-0.8125 0.442418 0.0157215
-0.7875 0.429984 0.0114409
-0.7625 0.431238 0.0123147
-0.7375 0.448967 0.0106506
-0.7125 0.456295 0.013526
-0.6875 0.451025 0.0126539
-0.6625 0.433557 0.0108414
-0.6375 0.418213 0.014425
-0.6125 0.421557 0.0119731
-0.5875 0.410598 0.0104838
-0.5625 0.397713 0.0111277
-0.5375 0.402836 0.0111647
-0.5125 0.385074 0.010469
-0.4875 0.371336 0.017182
-0.4625 0.360746 0.0132867
-0.4375 0.341836 0.0107494
-0.4125 0.339418 0.0120631
-0.3875 0.339549 0.00995939
-0.3625 0.340762 0.0103616
-0.3375 0.33982 0.00895766
-0.3125 0.326836 0.00976335
-0.2875 0.323205 0.01067
-0.2625 0.320902 0.00796809
-0.2375 0.32423 0.00950329
-0.2125 0.319197 0.00552128
-0.1875 0.305197 0.00771009
-0.1625 0.30059 0.0100881
-0.1375 0.285279 0.0104355
-0.1125 0.283598 0.00945004
-0.0875 0.281582 0.0104118
-0.0625 0.28177 0.0102542
-0.0375 0.282648 0.00823007
-0.0125 0.285426 0.00840359
0.0125 0.287074 0.00631001
0.0375 0.276369 0.00866274
0.0625 0.267418 0.00808109
0.0875 0.285123 0.00831699
0.1125 0.284779 0.00887942
0.1375 0.278311 0.00941301
0.1625 0.283844 0.00911353
0.1875 0.296713 0.00711815
0.2125 0.304877 0.00862363
0.2375 0.286238 0.00904436
0.2625 0.304828 0.00897052
0.2875 0.306844 0.00622287
0.3125 0.315582 0.00947125
0.3375 0.33023 0.00665245
0.3625 0.349902 0.00931366
0.3875 0.359844 0.00929302
0.4125 0.361779 0.0102762
0.4375 0.381615 0.0138074
0.4625 0.375967 0.0125723
0.4875 0.364221 0.0149752
0.5125 0.390828 0.0149495
0.5375 0.388377 0.0103072
0.5625 0.404762 0.0122991
0.5875 0.40582 0.0126197
0.6125 0.410951 0.0118771
0.6375 0.395189 0.0121631
0.6625 0.423893 0.0126796
0.6875 0.424631 0.0112019
0.7125 0.439828 0.0101241
0.7375 0.414607 0.0106151
0.7625 0.414787 0.0115881
0.7875 0.440213 0.0137838
0.8125 0.416025 0.0148222
0.8375 0.40282 0.0136446
0.8625 0.407139 0.0147528
0.8875 0.411615 0.014039
0.9125 0.39827 0.0108381
0.9375 0.400869 0.0161687
0.9625 0.383861 0.013468
0.9875 0.357172 0.011134
1.0125 0.353311 0.0119995
1.0375 0.340328 0.011265
1.0625 0.34209 0.0113563
1.0875 0.314189 0.00875109
1.1125 0.288025 0.0104476
1.1375 0.282189 0.00832902
1.1625 0.279451 0.00882484
1.1875 0.276148 0.0121427
1.2125 0.254189 0.0110504
1.2375 0.23073 0.01125
1.2625 0.216639 0.00981076
1.2875 0.208082 0.007391
1.3125 0.207918 0.0086152
1.3375 0.183803 0.00686199
1.3625 0.177566 0.00867646
1.3875 0.166811 0.00785857
1.4125 0.145344 0.00570243
1.4375 0.11273 0.00561434
1.4625 0.105639 0.00554925
1.4875 0.102115 0.00466993
1.5125 0.0923852 0.00445506
1.5375 0.0780246 0.00441292
1.5625 0.0798361 0.00461096
1.5875 0.0701148 0.00455168
1.6125 0.0574836 0.00475355
1.6375 0.0563361 0.00475467
1.6625 0.0485082 0.00556745
1.6875 0.0452377 0.00486426
1.7125 0.0354508 0.00428609
1.7375 0.030082 0.00391501
1.7625 0.0291721 0.00345714
1.7875 0.0255492 0.00298856
1.8125 0.020959 0.00441876
1.8375 0.014541 0.00256074
1.8625 0.0162049 0.00252473
1.8875 0.0146639 0.00162723
1.9125 0.0135246 0.00236235
1.9375 0.0144426 0.00359198
1.9625 0.0118852 0.0028988
1.9875 0.00836066 0.00196936
2.0125 0.00953279 0.00218901
2.0375 0.00727869 0.00153085
2.0625 0.0062623 0.00172691
2.0875 0.00741803 0.00182196
2.1125 0.0052377 0.00170368
2.1375 0.00477049 0.00122704
2.1625 0.00422951 0.00128929
2.1875 0.00330328 0.00166905
2.2125 0.00186066 0.000981437
2.2375 0.00145902 0.000627239
2.2625 0.000557377 0.000347641
2.2875 0.0014918 0.00119284
2.3125 0.00097541 0.000819055
2.3375 0.00045082 0.000439405
2.3625 0.000270492 0.000263643
2.3875 4.09836e-05 3.99459e-05
2.4125 0 0
2.4375 0 0
2.4625 0 0
2.4875 0 0
2.5125 0 0
2.5375 0 0
2.5625 0 0
2.5875 0 0
2.6125 0 0
2.6375 0 0
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
