200 -108.011 69.2928
201 -84.0525 89.2966
202 -6.40925 87.075
203 193.096 68.2258
204 -86.5659 62.1373
205 81.5992 64.8605
206 -103.485 60.0311
207 -69.095 77.8173
208 -92.8861 74.9184
209 155.012 57.9297
210 -100.224 74.2553
211 -20.1707 87.6843
212 -12.6269 84.1839
213 -108.72 61.7623
214 86.4431 71.3512
215 10.7268 59.1224
216 122.755 86.3242
217 150.631 74.9149
218 12.6823 106.141
219 12.2172 63.068
220 -52.0879 87.2626
221 20.0394 70.8197
222 -47.4877 58.831
223 50.9817 72.8886
224 -7.4189 71.8642
225 8.91868 107.785
226 -27.2649 93.003
227 36.8122 73.5067
228 -28.3946 65.1779
229 -112.55 71.7772
230 14.3084 81.2341
231 -68.8585 55.5939
232 50.8465 61.8462
233 -5.53238 82.0598
234 47.8313 76.5436
235 -23.3288 89.5087
236 -10.7616 74.8673
237 145.467 80.0036
238 25.1408 93.5923
239 84.2694 78.0675
240 2.38867 54.8609
241 22.9385 61.155
242 -3.20384 84.5085
243 -9.91903 74.688
244 -3.27482 52.9975
245 -22.0266 57.3309
246 -1.14675 61.302
247 -142.009 59.8148
248 63.2558 65.3156
249 -105.138 59.4932
250 -10.3508 69.2828
251 81.8902 72.9418
252 -12.0564 59.4891
253 69.45 81.5612
254 -158.144 61.6723
255 -91.9371 78.6823
256 120.245 92.2309
257 -32.6278 54.8203
258 -85.8673 90.3619
259 23.803 76.1549
260 -16.139 81.038
261 -39.7235 68.2978
262 20.1401 84.6739
263 8.29909 72.6728
264 88.1239 87.0869
265 41.8504 77.3704
266 -168.285 58.9267
267 14.8639 61.6516
268 -133.746 99.502
269 130.381 72.7947
270 -86.3821 75.1585
271 213.847 72.4624
272 8.09357 58.0321
273 -142.949 85.0684
274 -60.0264 69.8319
275 -2.7698 92.7787
276 73.0354 71.7354
277 20.2088 68.3535
278 -48.5762 74.6462
279 -6.03343 68.5272
280 93.614 73.3814
281 171.76 82.0843
282 -10.9452 75.3881
283 10.5956 71.0522
284 34.3632 58.8914
285 -47.6443 68.1339
286 82.4152 71.0224
287 45.9146 78.718
288 72.9921 65.7446
289 8.31505 82.512
290 -111.652 86.0324
291 97.3122 68.5228
292 -11.1403 72.8147
293 89.5827 57.438
294 -142.473 70.1758
295 5.99718 57.7811
296 75.3083 62.7792
297 21.0894 64.5099
298 54.4013 92.3452
299 0 0
