           1   -0.412501   -0.412501           0
           2   -0.417278   -0.414889  0.00238847
           3   -0.411158   -0.413646  0.00185709
           4   -0.410682   -0.412905  0.00150779
           5   -0.416967   -0.413717  0.00142269
           6   -0.415438   -0.414004  0.00119651
           7   -0.408765   -0.413255  0.00125809
           8   -0.413542   -0.413291  0.00109012
           9   -0.415309   -0.413515 0.000987185
          10   -0.411264    -0.41329 0.000911216
          11   -0.416463   -0.413579 0.000873248
          12   -0.406088   -0.412954  0.00101248
          13   -0.405772   -0.412402  0.00108289
          14   -0.412932    -0.41244  0.00100327
          15   -0.408189   -0.412156 0.000976033
          16   -0.412598   -0.412184 0.000913412
          17   -0.416927   -0.412463 0.000902225
          18   -0.421096   -0.412943 0.000976522
          19   -0.417868   -0.413202 0.000959388
          20    -0.41289   -0.413186 0.000910289
          21   -0.414671   -0.413257 0.000868738
          22   -0.413001   -0.413245 0.000828391
          23   -0.420964   -0.413581  0.00085976
          24    -0.41524    -0.41365 0.000826054
          25    -0.41725   -0.413794   0.0008053
          26   -0.417361   -0.413931 0.000785777
          27   -0.408061   -0.413714 0.000786749
          28   -0.409372   -0.413559 0.000773826
          29   -0.414929   -0.413606 0.000748158
          30   -0.412588   -0.413572 0.000723586
          31   -0.411994   -0.413521 0.000701705
          32   -0.414026   -0.413537 0.000679606
          33   -0.414072   -0.413553  0.00065889
          34   -0.414095   -0.413569 0.000639416
          35   -0.411677   -0.413515 0.000623226
          36   -0.414333   -0.413538 0.000606092
          37   -0.416246   -0.413611 0.000594012
          38    -0.42022   -0.413785 0.000603762
          39   -0.413196    -0.41377 0.000588271
          40   -0.414685   -0.413793 0.000573832
          41   -0.414576   -0.413812 0.000559987
          42   -0.417494   -0.413899 0.000553478
          43   -0.410823   -0.413828 0.000545168
          44   -0.411771   -0.413781 0.000534681
          45   -0.416565   -0.413843 0.000526313
          46   -0.421087      -0.414 0.000538296
          47   -0.406745   -0.413846 0.000548876
          48   -0.414872   -0.413867 0.000537744
          49   -0.413604   -0.413862 0.000526683
          50   -0.418445   -0.413954  0.00052412
