           1   0.0490405   0.0490405           0
           2   0.0490932   0.0490668 2.63583e-05
           3   0.0491156   0.0490831 2.22744e-05
           4   0.0489086   0.0490395 4.63781e-05
           5   0.0491863   0.0490688 4.64023e-05
           6   0.0489205   0.0490441 4.52346e-05
           7   0.0491057   0.0490529  3.9228e-05
           8   0.0491766   0.0490684 3.73255e-05
           9   0.0489041   0.0490501 3.76399e-05
          10   0.0489357   0.0490387 3.55578e-05
          11   0.0489936   0.0490346 3.24229e-05
          12   0.0490797   0.0490383 2.98354e-05
          13   0.0489691    0.049033 2.79562e-05
          14   0.0489598   0.0490278  2.6406e-05
          15   0.0490767    0.049031 2.47977e-05
          16   0.0491906    0.049041 2.52483e-05
          17   0.0490568   0.0490419 2.37349e-05
          18   0.0492077   0.0490511 2.41984e-05
          19   0.0488413   0.0490401 2.54138e-05
          20   0.0486581    0.049021 3.07589e-05
          21   0.0488426   0.0490125 3.04662e-05
          22    0.049048   0.0490141 2.90931e-05
          23   0.0493476   0.0490286  3.1354e-05
          24   0.0488212     0.04902  3.1238e-05
          25   0.0491586   0.0490255  3.0471e-05
          26   0.0488925   0.0490204 2.97192e-05
          27   0.0490288   0.0490207  2.8599e-05
          28   0.0489665   0.0490188 2.76266e-05
          29    0.048985   0.0490176 2.66824e-05
          30   0.0491304   0.0490214 2.60502e-05
          31   0.0492531   0.0490288 2.62812e-05
          32   0.0491224   0.0490318 2.56141e-05
          33   0.0488935   0.0490276 2.51767e-05
          34   0.0490788   0.0490291 2.44714e-05
          35   0.0489334   0.0490264 2.39186e-05
          36   0.0492441   0.0490324 2.40184e-05
          37   0.0488718   0.0490281 2.37603e-05
          38    0.049051   0.0490287 2.31344e-05
          39   0.0488222   0.0490234 2.31467e-05
          40   0.0491698    0.049027 2.28559e-05
          41   0.0489715   0.0490257 2.23326e-05
          42   0.0490141   0.0490254 2.17961e-05
          43   0.0490377   0.0490257 2.12851e-05
          44   0.0488794   0.0490224 2.10599e-05
          45   0.0492396   0.0490272 2.11448e-05
          46   0.0489646   0.0490258 2.07247e-05
          47   0.0488222   0.0490215 2.07366e-05
          48   0.0492391    0.049026 2.08002e-05
          49    0.048794   0.0490213 2.09143e-05
          50   0.0486736   0.0490143 2.16396e-05
          51   0.0489396   0.0490129 2.12617e-05
          52    0.048991   0.0490125 2.08531e-05
          53   0.0489879    0.049012 2.04611e-05
          54   0.0492493   0.0490164 2.05538e-05
          55   0.0490706   0.0490174 2.02008e-05
          56   0.0490866   0.0490186 1.98752e-05
          57   0.0486979    0.049013 2.03182e-05
          58   0.0489479   0.0490119 1.99964e-05
          59   0.0488286   0.0490088 1.98983e-05
          60   0.0489967   0.0490086 1.95649e-05
          61   0.0488871   0.0490066 1.93443e-05
          62   0.0488651   0.0490043 1.91661e-05
          63   0.0488817   0.0490023 1.89596e-05
          64   0.0491296   0.0490043 1.87667e-05
          65   0.0488439   0.0490019 1.86397e-05
          66   0.0490548   0.0490027 1.83727e-05
          67   0.0490578   0.0490035 1.81151e-05
          68   0.0488525   0.0490013 1.79843e-05
          69   0.0489312   0.0490002 1.77508e-05
          70   0.0491539   0.0490024 1.76325e-05
          71   0.0492354   0.0490057 1.76894e-05
          72   0.0489452   0.0490049 1.74622e-05
          73   0.0492986   0.0490089  1.7685e-05
          74   0.0488776   0.0490071 1.75344e-05
          75   0.0490999   0.0490084 1.73432e-05
          76   0.0491961   0.0490108 1.72909e-05
          77   0.0490921   0.0490119 1.70974e-05
          78    0.049331    0.049016 1.73655e-05
          79   0.0494127    0.049021 1.78648e-05
          80   0.0491162   0.0490222 1.76801e-05
          81   0.0488592   0.0490202  1.7576e-05
          82    0.049145   0.0490217  1.7427e-05
          83   0.0489002   0.0490202 1.72778e-05
          84   0.0492724   0.0490232 1.73328e-05
          85   0.0492133   0.0490255 1.72729e-05
          86   0.0490415   0.0490257 1.70719e-05
          87   0.0489198   0.0490244 1.69183e-05
          88   0.0490685   0.0490249 1.67325e-05
          89   0.0490418   0.0490251 1.65445e-05
          90   0.0491337   0.0490263  1.6404e-05
          91   0.0492529   0.0490288 1.64126e-05
          92   0.0487968   0.0490263 1.64281e-05
          93   0.0490814   0.0490269 1.62613e-05
          94   0.0491678   0.0490284 1.61571e-05
          95   0.0493649   0.0490319 1.63737e-05
          96   0.0489613   0.0490312  1.6219e-05
          97   0.0490862   0.0490318 1.60609e-05
          98   0.0490963   0.0490324 1.59098e-05
          99   0.0486829   0.0490289 1.61391e-05
         100   0.0492611   0.0490312 1.61447e-05
