           1           0           0           0
           1           0           0           0
           1           0           0           0
           1           0           0           0
           1           0           0           0
           1           0           0           0
           1           0           0           0
           1           0           0           0
           1           0           0           0
           1           0           0           0
           1           0           0           0
           1           0           0           0
           1           0           0           0
           1 0.000598682 0.000598682           0
           1    0.137012    0.137012           0
           1     1.06101     1.06101           0
           1     1.94564     1.94564           0
           1      2.3287      2.3287           0
           1     2.07074     2.07074           0
           1     1.76799     1.76799           0
           1     1.61792     1.61792           0
           1     1.51132     1.51132           0
           1     1.33277     1.33277           0
           1     1.24648     1.24648           0
           1     1.19082     1.19082           0
           1     1.13904     1.13904           0
           1     1.08284     1.08284           0
           1     1.09386     1.09386           0
           1     1.06293     1.06293           0
           1     1.05242     1.05242           0
           1     1.06047     1.06047           0
           1     1.04833     1.04833           0
           1     1.05839     1.05839           0
           1     1.02018     1.02018           0
           1     1.03856     1.03856           0
           1      1.0409      1.0409           0
           1     1.04413     1.04413           0
           1     1.01558     1.01558           0
           1     1.03185     1.03185           0
           1     1.02036     1.02036           0
           1     1.00493     1.00493           0
           1     1.01489     1.01489           0
           1     1.01018     1.01018           0
           1    0.996744    0.996744           0
           1     1.00349     1.00349           0
           1     1.01307     1.01307           0
           1     1.00536     1.00536           0
           1    0.984712    0.984712           0
           1     1.00165     1.00165           0
           1     1.00351     1.00351           0
           1    0.997376    0.997376           0
           1    0.989969    0.989969           0
           1     1.00668     1.00668           0
           1     0.99407     0.99407           0
           1    0.999343    0.999343           0
           1    0.984848    0.984848           0
           1    0.992457    0.992457           0
           1     1.00386     1.00386           0
           1     1.00107     1.00107           0
           1    0.999057    0.999057           0
           1    0.993234    0.993234           0
           1    0.997416    0.997416           0
           1    0.992414    0.992414           0
           1     0.99416     0.99416           0
           1    0.992277    0.992277           0
           1    0.992513    0.992513           0
           1    0.995027    0.995027           0
           1    0.994752    0.994752           0
           1    0.990115    0.990115           0
           1    0.993218    0.993218           0
           1    0.996033    0.996033           0
           1    0.984744    0.984744           0
           1    0.981524    0.981524           0
           1    0.986499    0.986499           0
           1    0.993727    0.993727           0
           1    0.994847    0.994847           0
           1    0.988742    0.988742           0
           1    0.987799    0.987799           0
           1    0.987274    0.987274           0
           1    0.990728    0.990728           0
           1    0.981444    0.981444           0
           1    0.987007    0.987007           0
           1    0.985581    0.985581           0
           1    0.993288    0.993288           0
           1    0.991809    0.991809           0
           1    0.980168    0.980168           0
           1    0.985779    0.985779           0
           1    0.987656    0.987656           0
           1    0.989811    0.989811           0
           1    0.984605    0.984605           0
           1    0.986863    0.986863           0
           1    0.984667    0.984667           0
           1    0.986367    0.986367           0
           1    0.998008    0.998008           0
           1    0.985066    0.985066           0
           1    0.980176    0.980176           0
           1    0.992976    0.992976           0
           1    0.979131    0.979131           0
           1    0.985296    0.985296           0
           1    0.990002    0.990002           0
